Drug,y_true,logit,prob,pred_mcc,pred_prev
O=C(O)c1ccccc1NCn1c(=S)sc2ccccc21,0.0,-1.932,0.1266,0,0
c1c[nH]c(CN2CCN(Cc3ncc[nH]3)CC2)n1,0.0,-2.496,0.0762,0,0
Cc1cn2c(-c3ccncc3)nnc2s1,0.0,0.6523,0.657,0,0
CSc1nc(C)cc(Nc2ccc(O)c(CN3CCOCC3)c2)n1,0.0,0.4805,0.6177,0,0
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,0.0,0.5054,0.6235,0,0
NNC(=O)c1cc2c(s1)CCCCCC2,1.0,-1.691,0.1556,0,0
Cc1oc(-c2cccc(Cl)c2)[n+]([O-])c1C,0.0,-1.547,0.1755,0,0
Cc1ccc(-c2cc(-c3nnc(SCC(=O)NC(C)C(C)C)n3N)c3ccccc3n2)cc1,1.0,2.9,0.948,1,1
Cc1cc(Oc2ccc(-c3ccccc3)cc2)nc(N2CCOCC2)n1,0.0,-0.1809,0.4546,0,0
c1ccc(-c2nc(N3CCCCCC3)nc(-n3ccnc3)n2)cc1,1.0,1.27,0.7803,1,1
COc1ccc(-c2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)cc1,0.0,-1.631,0.1637,0,0
COc1cc(-c2nnc(SCC3(c4ccc(Br)cc4)OCCO3)o2)cc(OC)c1OC,1.0,1.834,0.862,1,1
COc1cc(-c2nnc(SCC3(c4ccccc4)OCCO3)o2)cc(OC)c1OC,1.0,1.924,0.872,1,1
CCOC(=O)CNC(=O)CSc1nnc(-c2ccncc2)n1-c1ccc(Cl)cc1,1.0,2.104,0.891,1,1
FC(F)(F)c1nc(-c2ccncc2)ncc1-c1nnnn1-c1ccccc1,1.0,0.877,0.706,0,0
CC(N1CCOCC1)C(O)(c1ccccc1)c1ccccn1,0.0,-2.262,0.0943,0,0
CCc1ccc(C2=Nn3c(nnc3-c3cccs3)SC2)cc1,1.0,-0.4944,0.3787,0,0
Cc1ccc(C2(C)CCC(=NN=C3CCC(C)(c4ccc(C)c(C)c4)c4cc(C)c(C)cc43)c3cc(C)c(C)cc32)cc1C,0.0,-0.7886,0.3125,0,0
CC1(C)C2([N+](=O)[O-])CN3CC1([N+](=O)[O-])CN(C2)C3c1ccccc1,0.0,-1.263,0.2205,0,0
CC1(C)SC2C(C(=O)O)N=C(Cc3ccccc3)N2C1C(=O)O,0.0,-2.67,0.06476,0,0
CC(CN1CCC(Cc2ccccc2)CC1)C(O)c1ccc(O)cc1,0.0,-1.059,0.2576,0,0
c1ccc(CCN2CCN=C2Cc2ccccc2)cc1,0.0,-1.332,0.2089,0,0
COc1ccc(CCNc2ccncn2)cc1,1.0,-0.3237,0.4197,0,0
c1ccc(CCc2nc(-c3ccccc3)no2)cc1,0.0,-1.588,0.1697,0,0
CC(C)CCNC(=O)C12CN(Cc3ccccc3)CC1C(c1cccc([N+](=O)[O-])c1)=NO2,1.0,1.357,0.795,1,1
Clc1ccccc1CNCC1CCC(CNCc2ccccc2Cl)CC1,1.0,-0.4302,0.394,0,0
O=C(O)c1nnsc1COCc1ccccc1,0.0,-3.0,0.04745,0,0
COc1cccc(CNCCc2c[nH]c3ccccc23)c1OCc1ccccc1F,1.0,2.98,0.9517,1,1
Nc1nc(SCc2ccccc2Cl)cc(C(=O)O)n1,0.0,-2.621,0.0678,0,0
Nc1nc(SCc2ccccn2)c2ncn(C3CCCC3)c2n1,0.0,1.727,0.849,1,1
Cn1c[n+](C)cc1C(O)c1ccccc1,0.0,-3.227,0.03818,0,0
COc1ccc(Cl)cc1N=Nc1ncc[nH]1,1.0,-1.183,0.2344,0,0
NS(=O)(=O)c1ccc(NCc2cnc3ccccc3n2)cc1,0.0,-2.11,0.1082,0,0
CC1(C)CC(Nc2ccc(Nc3ccccc3)cc2)CC(C)(C)N1,0.0,2.29,0.9077,1,1
COc1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1,1.0,1.704,0.846,1,1
CC(C)(C)c1ccccc1OCCN1CCCC1,0.0,-0.821,0.3057,0,0
FC(F)(F)c1cccc(Oc2nc(-c3ccccc3)nnc2C(F)(F)F)c1,0.0,-1.464,0.1879,0,0
Cc1cc(C)c(C#N)c(SCc2cc3c(cc2Cl)OCO3)n1,1.0,2.623,0.9326,1,1
Cc1cccc(Sc2c([N+](=O)[O-])ncn2C)n1,0.0,-2.14,0.10516,0,0
Cc1ccc([Sb]2OC(CO)C(C(O)C(O)C(=O)O)O2)cc1,0.0,-2.25,0.0954,0,0
Nc1nc(-c2cc(-c3cccc4ccccc34)nc(N)n2)cc(-c2cccc3ccccc23)n1,0.0,-1.902,0.1298,0,0
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc4c(c3)OCO4)c2c1,1.0,5.03,0.993,1,1
Cc1noc(C)c1-c1nc(N2CCOCC2)c2ccccc2n1,1.0,1.511,0.8193,1,1
Brc1ccc2ncnc(Nc3cccc4ccccc34)c2c1,0.0,3.035,0.954,1,1
Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2,0.0,-1.371,0.2025,0,0
CCC1(O)c2ccccc2-c2ncccc21,0.0,-1.901,0.13,0,0
Clc1ccc2c(c1)N(CCCN1CCCC13CCCCC3)c1ccccc1S2,0.0,2.906,0.948,1,1
CCOC(=O)c1c(C)oc2c1cc(O)c1ccccc12,1.0,-1.373,0.2023,0,0
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,0.0,-2.436,0.0805,0,0
CCCCCCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(CC)CC1,1.0,2.107,0.892,1,1
Fc1ccc2nc(Nc3nc4c(s3)CCCC4)sc2c1,1.0,-0.2457,0.4392,0,0
Cc1noc(C)c1-c1cncnc1-n1ccnc1,1.0,2.51,0.925,1,1
COc1ccc2c(C)cc(C)nc2n1,0.0,-1.693,0.1554,0,0
c1cncc(-c2cncnc2NC2CCNCC2)c1,0.0,-1.969,0.1226,0,0
c1cncc(-c2nccc(-n3ccnc3)n2)c1,1.0,2.959,0.9507,1,1
c1cncc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)c1,1.0,4.387,0.9873,1,1
CC(C)(C)c1cc(C(=O)O)c(CN2CCCCC2)o1,0.0,-2.586,0.07007,0,0
CCCSc1nc(NCc2ccco2)c2c3c(sc2n1)COC(C)(C)C3,1.0,3.094,0.957,1,1
CC(C)c1ccc2c(c1)C(c1ccc(N3CCOCC3)cc1)=NNC(c1cccs1)=N2,0.0,0.959,0.723,1,1
Cc1c(-c2nc(N)nc(C3CC3)c2C)nc(N)nc1C1CC1,0.0,-1.745,0.1487,0,0
CSc1nc(NC2CCCC2)c([N+](=O)[O-])c(NC2CCCC2)n1,0.0,2.318,0.91,1,1
Cc1noc(C)c1-c1cncnc1NCCN1CCOCC1,1.0,-0.1344,0.4663,0,0
[N-]=[N+]=NCC1OC(n2cnc3c(N)ncnc32)C2OC12,0.0,-2.727,0.06143,0,0
Cn1nc(C(F)(F)F)c2cc(-c3nnc(C(C)(C)C)o3)sc21,0.0,1.319,0.789,1,1
O=C(O)c1nnsc1-c1csnn1,0.0,-2.967,0.04898,0,0
CCCCc1ccc(-c2csc(C(C#N)=Cc3ccc(C)o3)n2)cc1,1.0,1.285,0.7837,1,1
NC(=NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)N=C(N)Nc1ccc(Cl)cc1,0.0,-2.578,0.07056,0,0
Clc1cccc(NN=Cc2ccc(N3CCOCC3)cc2)c1,0.0,1.046,0.7397,1,1
CC(=NOCc1cccc(Cl)c1Cl)c1ccc(CC#N)s1,1.0,0.696,0.667,0,0
COc1ccc(OC2C=CC(c3ccccc3)OC2CON=C(C)CCN2CCCc3nc(C)c(C)cc32)cc1,1.0,3.193,0.9604,1,1
COc1cccc(-c2[nH]nc3c2C(c2ccc(C)o2)C(C#N)=C(N)O3)c1,0.0,3.773,0.977,1,1
Fc1ccc2c(c1)C1C=CCC1C(c1cc3c(cc1Br)OCO3)N2,0.0,3.553,0.9727,1,1
CC(C)(C)C1CCC2(CC1)CCN(CCCN1CCOCC1)CC2,0.0,-1.894,0.1309,0,0
N=C1C(=Cc2ccc(SCc3ccco3)o2)C(=O)N=C2SC=NN12,1.0,-0.611,0.3518,0,0
CCCCN=C1NC(=Cc2ccco2)C(=O)N1c1ccccc1,0.0,0.513,0.6255,0,0
COC(=O)Cn1c(=N)n(CCN2CCCCC2)c2ccccc21,0.0,-2.758,0.05963,0,0
CC1Cc2ccccc2N1C(=O)C1CCCCN1S(=O)(=O)c1ccccc1,1.0,2.8,0.943,1,1
CCCS(=O)(=O)N1CCC(C(=O)N2CCN(Cc3ccccc3)CC2)CC1,0.0,-0.5513,0.3657,0,0
O=C(C=Cc1cc2c(cc1Br)OCO2)NCc1ccc(Cl)cc1,1.0,4.03,0.983,1,1
O=C(C=Cc1ccccc1)NC(NC(=S)Nc1ccc(Cl)cc1)C(Cl)(Cl)Cl,1.0,2.203,0.9004,1,1
N#CC(=Cc1cn[nH]c1-c1ccccc1)C(=O)NC1CCCCCC1,1.0,1.758,0.8535,1,1
COc1ccccc1C1(CC(=O)Nc2nccs2)CCOC(C(C)C)C1,1.0,2.639,0.9336,1,1
CC(C(=O)Nc1ccc2ccccc2c1)C1CC1(C)C(NC(=O)OCc1ccccc1)c1ccccc1,1.0,4.883,0.992,1,1
CC(=NNC(=O)CC1N=C(Cc2ccccc2)NNC1=O)c1ccc(Cl)cc1Cl,1.0,2.182,0.8984,1,1
Cc1nnc(NC(=O)CCC(=O)NCc2cccs2)s1,0.0,-1.379,0.2013,0,0
COc1ccc(OC2C=CC(c3ccccc3)OC2COC(=O)CCC(C)=NOC(C)c2cc(-c3c(C)cc(C)cc3C)no2)cc1,1.0,2.275,0.907,1,1
COc1ccc(CCCC(=O)NC2CCCCC2)cc1,1.0,0.5117,0.625,0,0
Cc1ccc2c(c1)N(CCC(=O)N1CCC3(CC1)OCCO3)C(=O)C(C)O2,1.0,-1.758,0.1471,0,0
COC(=O)c1[nH]c2cc(OC)ccc2c1NC(=O)CCN1CCSCC1,0.0,-0.4546,0.3884,0,0
C=CCc1ccc([N+](C)(C)CCC(=O)CC[N+](C)(C)c2ccc(CC=C)cc2)cc1,0.0,-2.043,0.1147,0,0
O=C(CCc1ccccc1)NCc1cccnc1,1.0,-1.29,0.2158,0,0
CC(C)C(C(=O)NCC1CCCO1)N(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccc(F)cc1,1.0,1.71,0.847,1,1
CCCc1nnc(NC(=O)CN2C(=O)C3C4C=CC(C4)C3C2=O)s1,1.0,1.543,0.8237,1,1
C=CCn1c(C)cc(C(=O)CN2C(=O)c3ccccc3C2=O)c1C,1.0,2.193,0.9,1,1
O=C(CN1CCCCC1)Nc1ccc(Br)cc1C(=O)c1ccccc1Cl,0.0,2.293,0.9087,1,1
Cn1c(=O)c(C(=O)CN2CCOCC2)c(N)n(Cc2ccccc2)c1=O,0.0,-2.492,0.0764,0,0
CC(NC1CCCC1)C(=O)Nc1ccccc1-c1ccccc1,1.0,0.582,0.6416,0,0
COc1ccc(OC)c(N(CC(=O)N2CCc3ccccc3C2)S(C)(=O)=O)c1,0.0,1.542,0.8237,1,1
COc1cc(C(=O)OC(C)C(=O)Nc2ccc3c(c2)OCO3)ccc1OCc1c(C)noc1C,1.0,4.027,0.983,1,1
COc1ccc(NC(=O)COC(=O)c2c(-c3ccccc3)noc2C)cc1,1.0,-0.3535,0.4126,0,0
Cc1ccc(OCC(=O)N2CCN(c3ccc([N+](=O)[O-])c(N4CCOCC4)c3)CC2)cc1,1.0,0.9297,0.7173,0,1
CC(C)(C)c1ccc(OCC(=O)NN=Cc2cc(Br)ccc2OC(=O)c2ccco2)cc1,0.0,0.5283,0.629,0,0
O=C(COc1ccc([N+](=O)[O-])cc1)Nc1ccc(C(=O)NCc2cccnc2)cc1,1.0,2.127,0.8936,1,1
COCc1cc(C)nc(OCC(=O)NN=Cc2ccc(-c3cccc([N+](=O)[O-])c3)o2)c1C#N,1.0,2.086,0.8896,1,1
CCOC(=O)C1CCCN(C(=O)CSCc2ccccc2)C1,1.0,1.305,0.7866,1,1
Cn1c(=O)cc(SCC(=O)NCCN2CCN(c3ccccc3F)CC2)c2cc(Cl)ccc21,1.0,2.387,0.916,1,1
O=C(CSc1cccc2cccnc12)OCC(=O)c1ccccc1,0.0,2.643,0.9336,1,1
CCOc1ccc(-n2c(SCC(=O)Nc3ccccc3C)n[nH]c2=O)cc1,1.0,0.9644,0.724,1,1
CCOc1ccc(-n2c(SCC(=O)Nc3ccc4c(c3)OCCO4)nc3c(c2=O)SCC3)cc1,0.0,1.946,0.875,1,1
O=C(CSc1nc2ccccc2c(=O)n1NC(=O)Cc1ccccc1)NCc1ccccc1Cl,1.0,2.633,0.9326,1,1
CC(Cc1ccccc1)NC(=O)CSc1nc2nc3c(cc2c(=O)n1-c1ccccc1)COC(C)(C)C3,1.0,3.574,0.9727,1,1
CN(C)c1ccc(NC(=O)CSc2nc(N)c(C(=O)Nc3ccc(N(C)C)cc3)s2)cc1,1.0,1.387,0.8,1,1
CC(C)c1ccccc1-n1c(SCC(=O)N2CCN(c3ccccc3)CC2)nnc1-c1cccnc1,1.0,2.576,0.929,1,1
Cc1ccc(NC(=O)CSc2nnc(-c3ccncc3)o2)cc1,0.0,1.547,0.8247,1,1
COc1cccc(OCc2nnc(SCC(=O)NCc3ccco3)n2C)c1,0.0,1.81,0.859,1,1
O=C(CSc1nnc2sc3ccccc3n12)NCc1ccco1,0.0,0.8867,0.708,0,0
CC(=O)c1ccc(-n2nnnc2SCC(=O)Nc2cccc(NC(=O)c3ccco3)c2)cc1,1.0,2.398,0.9165,1,1
O=C(Cc1c[nH]c2ccccc12)OCC(=O)c1ccccc1,1.0,1.389,0.801,1,1
O=C(Cc1ccc(Cl)cc1)NNC(=O)Nc1cccc2ccccc12,0.0,2.072,0.888,1,1
O=C(Cc1ccc(Cl)c(Cl)c1)OCCN1CCCC1,0.0,0.2563,0.564,0,0
Cc1ccc(CNC(=O)Cn2c(=O)oc3ccccc32)o1,0.0,-1.8,0.142,0,0
CCOC(=O)c1cc2sc(C)cc2n1CC(=O)N1CCN(C(=O)c2ccco2)CC1,1.0,1.081,0.7466,1,1
O=C(Cn1nnc(-c2ccccc2)n1)OCc1ccccc1,0.0,-1.927,0.1271,0,0
COc1ccc(-n2nc3cc(C)c(NC(=S)NC(=O)c4ccccc4C)cc3n2)cc1,0.0,0.823,0.695,0,0
COC(=O)c1ccc(C(NC(=O)c2ccco2)C2(C)CC2C2CCCCC2)cc1,1.0,2.203,0.9004,1,1
COc1ccc(C(=O)NC2CC3CCCC(C2)N3CC(C)C)cc1OC,0.0,1.465,0.812,1,1
COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)Cc2c[nH]c3ccccc23)c2ccc(NC(C)=O)cc2)cc1OC,1.0,4.168,0.9844,1,1
Cc1cccc(-n2cnc(C(=O)NC3CCCCCC3)c2)n1,1.0,2.074,0.888,1,1
CCOC(=O)C1=NOC(CNC(=O)C2=NOC(CNC(=O)c3c(-c4ccccc4Cl)noc3C)C2)C1,1.0,-0.459,0.3872,0,0
COc1cc(Br)cc2cc(C(=O)NCC3CCCO3)c(=O)oc12,0.0,-0.1145,0.4714,0,0
Cc1ccc(S(=O)(=O)N2CCCC(C(=O)NCCCN3CCCCC3C)C2)cc1,1.0,-0.3794,0.4062,0,0
Cc1ccccc1NS(=O)(=O)c1ccc2[nH]cc(C(=O)NCCCN3CCOCC3)c(=O)c2c1,1.0,1.612,0.834,1,1
Cc1ccc(OCC(O)CNC(=O)c2ccccc2C(=O)O)cc1,1.0,-2.857,0.0543,0,0
CCS(=O)(=O)N1CCC(C(=O)NCCN2CCN(Cc3ccccc3)CC2)CC1,0.0,-2.16,0.1034,0,0
CC(C)N(CCNC(=O)C1CCC(=O)N1Cc1ccc(F)cc1)Cc1ccccc1,0.0,2.014,0.882,1,1
Cc1ccc2cc(CCNC(=O)c3ccc(Br)o3)c(=O)[nH]c2c1,1.0,2.178,0.8984,1,1
COc1ccc2cc3cc(C(=O)NCCc4ccc(OC)c(OC)c4)oc3nc2c1,1.0,3.152,0.959,1,1
O=C(NCc1ccc2c(c1)OCO2)C1CC(=O)N(C2CCCC2)C1,1.0,1.654,0.8394,1,1
Cc1ccc(Cn2cccc(NC(=O)NCc3ccccc3)c2=O)cc1,0.0,1.687,0.8433,1,1
Cc1occc1C(=O)NCc1ccccc1,1.0,-1.917,0.1282,0,0
CCOc1ccc(-n2c(C)nc3cc(C(=O)NCc4ccco4)ccc32)cc1,0.0,2.822,0.944,1,1
O=C(NN=C1c2ccccc2-c2ccccc21)c1ccccn1,1.0,-1.026,0.2637,0,0
COc1cc(C=NNC(=O)c2cccc([N+](=O)[O-])c2)ccc1OCc1ccc(C)cc1,1.0,0.9595,0.723,1,1
O=C(NN=Cc1ccc(O)cc1)c1ccc(COc2cc(Cl)ccc2Cl)o1,0.0,-0.0864,0.4785,0,0
COc1cc(C(=O)Oc2ccccc2C=NNC(=O)c2ccc(C)cc2)cc(OC)c1OC,0.0,1.812,0.86,1,1
O=C(NN=Cc1ccncc1)c1cc2c(ccc3ccccc32)o1,1.0,0.994,0.73,1,1
Cc1nn(-c2ccccc2)c(Cl)c1C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0.0,1.491,0.8164,1,1
O=C(Nc1ccc(-c2cc3ccccc3oc2=O)c(Cl)c1)c1cccnc1,0.0,1.269,0.7803,1,1
O=C(Nc1ccc(C=Cc2nc3ccccc3o2)cc1)c1ccc(F)cc1,0.0,1.563,0.827,1,1
COc1cccc(C(=O)Nc2ccc(NC(=O)c3ccco3)cn2)c1,0.0,0.1002,0.525,0,0
O=C(Nc1cccc(OC(=O)c2cccnc2)c1)c1cccnc1,0.0,2.154,0.896,1,1
COc1cc(C)nc(N2CCCC(C(=O)Nc3cc(Cl)ccc3OC)C2)n1,1.0,2.158,0.8965,1,1
Cc1cc2nc(SCCOC(=O)Nc3ccc(Cl)cc3)nc(C)c2cc1C,0.0,3.357,0.966,1,1
COc1ccc2cc(C(=O)Nc3ccc(F)cc3)sc(=O)c2c1OC,0.0,0.797,0.689,0,0
Cc1cccc(NC(=O)c2ccc(Cn3cc(C(F)(F)F)ccc3=O)cc2)c1,1.0,2.13,0.8936,1,1
CSc1nsc(SC)c1C(=O)Nc1ccc(C)cc1,1.0,1.051,0.7407,1,1
COc1ccc(N2C(=O)CCC(C(=O)Nc3ccccn3)C2c2ccc(OC)c(OC)c2)cc1,1.0,1.718,0.8477,1,1
COc1cccc(C2=NOC(C(=O)Nc3cccnc3)C2)c1,1.0,1.425,0.806,1,1
COc1cccc(C(=O)Nc2nc3c(s2)CN(C)CC3)c1,0.0,1.43,0.807,1,1
O=C(Nc1ncc(Cc2cc(Cl)ccc2Cl)s1)c1ccc([N+](=O)[O-])cc1,1.0,2.43,0.9194,1,1
CC1CCc2c(C(=O)Nc3nccs3)csc2C1,0.0,1.06,0.7427,1,1
O=C(Nc1nnc(SCc2c(Cl)cccc2Cl)s1)C1CCCO1,1.0,1.695,0.8447,1,1
CCCn1nnnc1NC(=O)c1ccc(C)cc1Cl,0.0,-1.67,0.1584,0,0
CC(C)c1cc(F)cc2c1CC(CCN(C)CCCc1nc3ccccc3[nH]1)(OC(=O)C1CC1)CC2,1.0,2.887,0.9473,1,1
Cc1ccc(C(=O)ON=Cc2c(Cl)n(C)c3ccccc23)cc1,0.0,1.43,0.807,1,1
CCOc1ccc(CN(C(=O)c2oc3ccccc3c2C)C2CCS(=O)(=O)C2)cc1,1.0,2.19,0.899,1,1
COC(=O)C1CCC(C)C(c2ccc(C)cc2)N1C(=O)c1ccc(C=NOCCC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1,0.0,3.072,0.956,1,1
O=C(c1ccccc1)C(Nc1ccc2ccccc2c1)c1ccccc1,1.0,-0.3997,0.4014,0,0
Cc1cccc2cc(CN(Cc3ccccc3)C(=O)c3cccc(F)c3)c(Cl)nc12,1.0,4.61,0.99,1,1
CN1CCN(c2ccc([N+](=O)[O-])cc2C(=O)c2ccc(Br)cc2)CC1,1.0,-0.7646,0.3176,0,0
O=C(c1ccco1)N1CCC2(CC1)CN(Cc1ccncc1)C2,1.0,-0.8296,0.3037,0,0
O=C(c1ccco1)N1CCCC2(CCN(c3ccccc3)C2)C1,1.0,1.772,0.855,1,1
COc1ccc(CN2CCN(C(=O)c3cccs3)CC2)cc1Br,0.0,2.703,0.937,1,1
O=C(c1ccncc1)N1CCC2(CC1)CN(c1ncccn1)C2,0.0,-2.33,0.0886,0,0
O=C(c1csnn1)N1CCC2(CC1)CCN(c1ccccc1)CC2,0.0,1.584,0.8296,1,1
O=C(c1n[nH]c(=O)c2ccccc12)N1CCN(C2c3ccccc3-c3ccccc32)CC1,1.0,1.309,0.787,1,1
O=C1C(=Cc2ccccn2)SC(=S)N1Nc1ncc(C(F)(F)F)cc1Cl,1.0,1.566,0.827,1,1
COc1ccc(S(=O)(=O)NC2(C(F)(F)F)N=C3SCCN3C2=O)cc1,0.0,-2.52,0.0745,0,0
CCOc1ccc(C(C)=O)cc1N1C(=O)C2C3C=CC(O3)C2C1=O,0.0,-1.022,0.2646,0,0
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,1.0,1.922,0.872,1,1
CCCCC1(CCCC)C(=O)NC(=Nc2cccc(C)c2)NC1=O,1.0,0.007683,0.502,0,0
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,1.0,-1.458,0.1888,0,0
CN(C)N1C(N)=C(C#N)C(c2cccnc2)C2=C1CC(C)(C)CC2=O,1.0,1.931,0.8735,1,1
COc1ccc(CCN=CC2=C(O)CC(C)(C)CC2=O)cc1,1.0,1.346,0.794,1,1
COCc1c(C(=O)OCC(=O)N2c3ccccc3NC(=O)C2(C)C)oc2ccccc12,0.0,-0.3726,0.408,0,0
O=C1COC(c2ccccc2O)=NN1CCCN1CCCC1,0.0,-2.803,0.0572,0,0
COC(=O)C1=C(C)N=C2SC(C)C(=O)N2C1C=Cc1ccccc1,1.0,1.963,0.877,1,1
CCN(CC)c1ccc(C=C2C(=O)NC(=O)N(CC3CCCO3)C2=O)cc1,0.0,-2.482,0.0771,0,0
O=C1NC(=S)NC(=O)C1=Cc1cccc2cc3ccccc3cc12,0.0,-1.086,0.2524,0,0
O=C1NC(c2cccc([N+](=O)[O-])c2)=CCN1c1ccccc1O,0.0,-0.06192,0.4849,0,0
CCOc1ccccc1NC(=O)C1=C(C)NC(=O)NC1c1cccc(OC)c1OC,1.0,1.504,0.818,1,1
CC(=O)Nc1ccc(C2=NN(CC#N)C(=O)SC2)cc1,0.0,-1.475,0.1862,0,0
COc1ccc(Cl)cc1NC(=O)C12CCC(C)(C(=O)O1)C2(C)C,1.0,1.1045,0.7515,1,1
Cc1ccc(C(=O)O)cc1N1C(=O)c2cccc3cc(Br)cc(c23)C1=O,0.0,-2.148,0.1045,0,0
Nc1ccc(-c2ccc(Nc3cc(S(=O)(=O)O)c(N)c4c3C(=O)c3ccccc3C4=O)cc2)c(S(=O)(=O)O)c1,0.0,-2.43,0.08093,0,0
CC1(O)c2ccccc2C(=O)N1CCc1ccccc1F,0.0,-1.706,0.1537,0,0
O=P(Nc1ccccc1)(Nc1ccccc1)Oc1cccc(Cl)c1,0.0,1.436,0.8076,1,1
Cc1nc(S(=O)(=O)NC2CCCCC2)c(C#N)c(C)c1Cl,1.0,1.753,0.8525,1,1
Cc1ccc(-c2nn3c(C)nnc3c3ccccc23)cc1S(=O)(=O)NCCN1CCOCC1,1.0,2.541,0.927,1,1
O=S(=O)(NN=CC=Cc1ccccc1)c1ccc(Br)cc1,1.0,0.66,0.659,0,0
Cc1nc(S(=O)(=O)N(C)c2ccccc2)c(C#N)c(C)c1Cl,0.0,2.648,0.934,1,1
O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccccc3)C2)CC1,1.0,1.956,0.876,1,1
O=S(=O)(c1ccccc1)N1CCCC2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,1.0,2.672,0.935,1,1
Cc1cc(C)c(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])c(NCc4ccco4)c3)CC2)c(C)c1,1.0,1.436,0.8076,1,1
Cc1nc(S(=O)(=O)c2cccc(Cl)c2)nc2c1CCC2,0.0,-1.686,0.1564,0,0
O=S(=O)(c1cnccc1N1CCN(N=Cc2ccccc2)CC1)N1CCCCC1,1.0,0.9443,0.72,1,1
O=P(O)(CCc1ccccc1)C(O)c1ccccc1,0.0,-2.229,0.09717,0,0
Cn1c(=O)[nH]c(=O)c2c1nc(NCCCO)n2CCCc1ccccc1,0.0,-1.03,0.263,0,0
Cn1c(=O)c2[nH]c(SCc3ccccn3)nc2n(C)c1=S,1.0,0.617,0.65,0,0
NC(=Nc1nc2c(c(=O)[nH]1)CCC2)Nc1ccccc1C(F)(F)F,0.0,-1.383,0.2007,0,0
CCCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,0.0,-1.163,0.2382,0,0
CCOC(C)=Nn1c2nc3ccccc3nc2c2c(=O)n(CC(C)C)c(C)nc21,1.0,-1.477,0.1859,0,0
O=c1[nH]ncc2c3ccccc3n(Cc3ccccc3)c12,0.0,-0.7188,0.3276,0,0
COc1ccc(Oc2ncc3nc(-c4cccc(C#N)c4)c(=O)n(Cc4cccc(OC)c4)c3n2)cc1,1.0,4.523,0.9893,1,1
CN1CCC(n2[nH]c(-c3ccccc3)c(Cc3ccccc3)c2=O)CC1,1.0,1.037,0.7383,1,1
Cc1ccc(-c2[nH]n3c(=O)c4c(nc3c2C)CCCC4)cc1,1.0,-0.2037,0.4492,0,0
CC(C)c1nc2oc3ccccc3c(=O)c2c(=O)n1-c1ccccc1,0.0,-1.574,0.1716,0,0
Cc1ccc2c(C)nc(Nc3nc(CSc4nc5ccccc5[nH]4)cc(=O)[nH]3)nc2c1,1.0,2.709,0.9375,1,1
CC1C2C=CC1C(c1c3ccc(=O)c(O)c-3oc3c(O)c(O)ccc13)C2C(=O)O,0.0,-1.228,0.2266,0,0
CC(C)(C)[Si](C)(C)c1c2c(nc3ccc(OCc4ccccc4)cc13)-c1cccc(=O)n1C2,1.0,3.861,0.979,1,1
CCc1ccc2c(c1)cc(CN(C(=S)Nc1cccc(C)c1)C1CC1)c1nnnn12,1.0,2.537,0.927,1,1
CCOC(=O)c1cc(-c2ccccc2)sc1NC(=S)Nc1cc(C)ccn1,1.0,-0.2615,0.435,0,0
S=c1[nH]nc(C2CCCCC2)n1N=Cc1cccs1,1.0,1.574,0.8286,1,1
c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3s2)c1,1.0,2.55,0.9277,1,1
c1cc(NC2CC2)nc(-c2ccoc2)n1,1.0,1.162,0.7617,1,1
CC12CCC3c4ccc(OCC5CO5)cc4CCC3C1CCC2O,0.0,-1.646,0.1616,0,0
CCOC(=O)c1cnc2cc(-c3ccc(C(C)(C)C)cc3)nn2c1N,0.0,0.6255,0.6514,0,0
COc1ccc(-c2cc(C(F)F)nc(-n3nc(C)cc3C)n2)cc1,1.0,1.053,0.7417,1,1
CCc1ccc2[nH]c(O)c(N=Nc3nc(-c4ccccc4)cs3)c2c1,0.0,-0.9336,0.2822,0,0
c1ccc(-c2nnn(CCN3CCCCC3)n2)cc1,0.0,-1.635,0.1632,0,0
CCCC(=O)Nc1c2c(nn1-c1ccc(C)cc1C)CSC2,1.0,0.61,0.648,0,0
