Drug,y_true,logit,prob,pred_mcc,pred_prev
S=c1[nH]nc(CCc2ccccc2)n1Cc1ccccc1,1.0,1.313,0.788,1,1
Cc1[nH]c(N)nc(=S)c1CCC(=O)O,0.0,-2.45,0.0795,0,0
O=C(O)c1ccccc1NCn1c(=S)sc2ccccc21,0.0,1.457,0.8115,1,1
c1c[nH]c(CN2CCN(Cc3ncc[nH]3)CC2)n1,0.0,-1.406,0.1968,0,0
Cc1cn2c(-c3ccncc3)nnc2s1,0.0,2.049,0.8857,1,1
CSc1nc(C)cc(Nc2ccc(O)c(CN3CCOCC3)c2)n1,0.0,2.195,0.9,1,1
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,0.0,-0.4841,0.3813,1,0
NNC(=O)c1cc2c(s1)CCCCCC2,1.0,-2.174,0.1022,0,0
Cc1oc(-c2cccc(Cl)c2)[n+]([O-])c1C,0.0,-1.988,0.1204,0,0
Cc1ccc(-c2cc(-c3nnc(SCC(=O)NC(C)C(C)C)n3N)c3ccccc3n2)cc1,1.0,2.344,0.9126,1,1
Cc1cc(Oc2ccc(-c3ccccc3)cc2)nc(N2CCOCC2)n1,0.0,-0.1853,0.4539,1,0
c1ccc(-c2nc(N3CCCCCC3)nc(-n3ccnc3)n2)cc1,1.0,-0.595,0.3555,1,0
COc1ccc(-c2nc(N)c3ncn(C4OC(CO)C(O)C4O)c3n2)cc1,0.0,-2.035,0.11554,0,0
COc1cc(-c2nnc(SCC3(c4ccc(Br)cc4)OCCO3)o2)cc(OC)c1OC,1.0,2.277,0.907,1,1
COc1cc(-c2nnc(SCC3(c4ccccc4)OCCO3)o2)cc(OC)c1OC,1.0,1.976,0.8784,1,1
CCOC(=O)CNC(=O)CSc1nnc(-c2ccncc2)n1-c1ccc(Cl)cc1,1.0,1.953,0.876,1,1
FC(F)(F)c1nc(-c2ccncc2)ncc1-c1nnnn1-c1ccccc1,1.0,-0.8784,0.2935,1,0
CC(N1CCOCC1)C(O)(c1ccccc1)c1ccccn1,0.0,-1.562,0.1735,0,0
CCc1ccc(C2=Nn3c(nnc3-c3cccs3)SC2)cc1,1.0,0.1014,0.525,1,0
Cc1ccc(C2(C)CCC(=NN=C3CCC(C)(c4ccc(C)c(C)c4)c4cc(C)c(C)cc43)c3cc(C)c(C)cc32)cc1C,0.0,1.905,0.8706,1,1
CC1(C)C2([N+](=O)[O-])CN3CC1([N+](=O)[O-])CN(C2)C3c1ccccc1,0.0,-1.625,0.1646,0,0
CC1(C)SC2C(C(=O)O)N=C(Cc3ccccc3)N2C1C(=O)O,0.0,-2.97,0.04877,0,0
CC(CN1CCC(Cc2ccccc2)CC1)C(O)c1ccc(O)cc1,0.0,-1.842,0.1368,0,0
c1ccc(CCN2CCN=C2Cc2ccccc2)cc1,0.0,-2.053,0.1138,0,0
COc1ccc(CCNc2ccncn2)cc1,1.0,-1.304,0.2135,0,0
c1ccc(CCc2nc(-c3ccccc3)no2)cc1,0.0,-2.129,0.1063,0,0
CC(C)CCNC(=O)C12CN(Cc3ccccc3)CC1C(c1cccc([N+](=O)[O-])c1)=NO2,1.0,0.4634,0.614,1,1
Clc1ccccc1CNCC1CCC(CNCc2ccccc2Cl)CC1,1.0,0.2874,0.5713,1,0
O=C(O)c1nnsc1COCc1ccccc1,0.0,-2.193,0.10034,0,0
COc1cccc(CNCCc2c[nH]c3ccccc23)c1OCc1ccccc1F,1.0,2.363,0.914,1,1
Nc1nc(SCc2ccccc2Cl)cc(C(=O)O)n1,0.0,-2.564,0.0715,0,0
Nc1nc(SCc2ccccn2)c2ncn(C3CCCC3)c2n1,0.0,1.231,0.774,1,1
Cn1c[n+](C)cc1C(O)c1ccccc1,0.0,-2.281,0.0927,0,0
COc1ccc(Cl)cc1N=Nc1ncc[nH]1,1.0,-1.53,0.1779,0,0
NS(=O)(=O)c1ccc(NCc2cnc3ccccc3n2)cc1,0.0,0.43,0.606,1,1
CC1(C)CC(Nc2ccc(Nc3ccccc3)cc2)CC(C)(C)N1,0.0,-1.84,0.1371,0,0
COc1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1,1.0,2.031,0.8843,1,1
CC(C)(C)c1ccccc1OCCN1CCCC1,0.0,-0.3862,0.4045,1,0
FC(F)(F)c1cccc(Oc2nc(-c3ccccc3)nnc2C(F)(F)F)c1,0.0,-1.514,0.1804,0,0
Cc1cc(C)c(C#N)c(SCc2cc3c(cc2Cl)OCO3)n1,1.0,1.331,0.7915,1,1
Cc1cccc(Sc2c([N+](=O)[O-])ncn2C)n1,0.0,-2.195,0.10016,0,0
Cc1ccc([Sb]2OC(CO)C(C(O)C(O)C(=O)O)O2)cc1,0.0,-3.236,0.0378,0,0
Nc1nc(-c2cc(-c3cccc4ccccc34)nc(N)n2)cc(-c2cccc3ccccc23)n1,0.0,-1.502,0.1821,0,0
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc4c(c3)OCO4)c2c1,1.0,3.143,0.959,1,1
Cc1noc(C)c1-c1nc(N2CCOCC2)c2ccccc2n1,1.0,0.842,0.699,1,1
Brc1ccc2ncnc(Nc3cccc4ccccc34)c2c1,0.0,0.2644,0.566,1,0
Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2,0.0,-0.745,0.3218,1,0
CCC1(O)c2ccccc2-c2ncccc21,0.0,-2.242,0.096,0,0
Clc1ccc2c(c1)N(CCCN1CCCC13CCCCC3)c1ccccc1S2,0.0,1.917,0.8716,1,1
CCOC(=O)c1c(C)oc2c1cc(O)c1ccccc12,1.0,-1.711,0.1531,0,0
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,0.0,-1.5,0.1825,0,0
CCCCCCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(CC)CC1,1.0,1.035,0.738,1,1
Fc1ccc2nc(Nc3nc4c(s3)CCCC4)sc2c1,1.0,-1.613,0.1661,0,0
Cc1noc(C)c1-c1cncnc1-n1ccnc1,1.0,1.704,0.846,1,1
COc1ccc2c(C)cc(C)nc2n1,0.0,-2.133,0.10596,0,0
c1cncc(-c2cncnc2NC2CCNCC2)c1,0.0,-0.584,0.3582,1,0
c1cncc(-c2nccc(-n3ccnc3)n2)c1,1.0,3.19,0.9604,1,1
c1cncc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)c1,1.0,3.602,0.973,1,1
CC(C)(C)c1cc(C(=O)O)c(CN2CCCCC2)o1,0.0,-1.831,0.1381,0,0
CCCSc1nc(NCc2ccco2)c2c3c(sc2n1)COC(C)(C)C3,1.0,1.437,0.8076,1,1
CC(C)c1ccc2c(c1)C(c1ccc(N3CCOCC3)cc1)=NNC(c1cccs1)=N2,0.0,1.237,0.7754,1,1
Cc1c(-c2nc(N)nc(C3CC3)c2C)nc(N)nc1C1CC1,0.0,-1.218,0.2284,0,0
CSc1nc(NC2CCCC2)c([N+](=O)[O-])c(NC2CCCC2)n1,0.0,0.3042,0.575,1,1
Cc1noc(C)c1-c1cncnc1NCCN1CCOCC1,1.0,0.2888,0.572,1,0
[N-]=[N+]=NCC1OC(n2cnc3c(N)ncnc32)C2OC12,0.0,-2.455,0.07904,0,0
Cn1nc(C(F)(F)F)c2cc(-c3nnc(C(C)(C)C)o3)sc21,0.0,-1.438,0.1918,0,0
O=C(O)c1nnsc1-c1csnn1,0.0,-2.111,0.10803,0,0
CCCCc1ccc(-c2csc(C(C#N)=Cc3ccc(C)o3)n2)cc1,1.0,-0.501,0.3772,1,0
NC(=NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)N=C(N)Nc1ccc(Cl)cc1,0.0,-1.778,0.1445,0,0
Clc1cccc(NN=Cc2ccc(N3CCOCC3)cc2)c1,0.0,1.603,0.8325,1,1
CC(=NOCc1cccc(Cl)c1Cl)c1ccc(CC#N)s1,1.0,-0.1432,0.464,1,0
COc1ccc(OC2C=CC(c3ccccc3)OC2CON=C(C)CCN2CCCc3nc(C)c(C)cc32)cc1,1.0,2.805,0.943,1,1
COc1cccc(-c2[nH]nc3c2C(c2ccc(C)o2)C(C#N)=C(N)O3)c1,0.0,2.527,0.926,1,1
Fc1ccc2c(c1)C1C=CCC1C(c1cc3c(cc1Br)OCO3)N2,0.0,2.139,0.8945,1,1
CC(C)(C)C1CCC2(CC1)CCN(CCCN1CCOCC1)CC2,0.0,-1.825,0.1388,0,0
N=C1C(=Cc2ccc(SCc3ccco3)o2)C(=O)N=C2SC=NN12,1.0,0.3962,0.5977,1,1
CCCCN=C1NC(=Cc2ccco2)C(=O)N1c1ccccc1,0.0,-0.6035,0.3535,1,0
COC(=O)Cn1c(=N)n(CCN2CCCCC2)c2ccccc21,0.0,-2.238,0.0964,0,0
CC1Cc2ccccc2N1C(=O)C1CCCCN1S(=O)(=O)c1ccccc1,1.0,2.244,0.904,1,1
CCCS(=O)(=O)N1CCC(C(=O)N2CCN(Cc3ccccc3)CC2)CC1,0.0,-1.353,0.2054,0,0
O=C(C=Cc1cc2c(cc1Br)OCO2)NCc1ccc(Cl)cc1,1.0,2.785,0.942,1,1
O=C(C=Cc1ccccc1)NC(NC(=S)Nc1ccc(Cl)cc1)C(Cl)(Cl)Cl,1.0,2.424,0.9185,1,1
N#CC(=Cc1cn[nH]c1-c1ccccc1)C(=O)NC1CCCCCC1,1.0,0.613,0.6484,1,1
COc1ccccc1C1(CC(=O)Nc2nccs2)CCOC(C(C)C)C1,1.0,1.844,0.8633,1,1
CC(C(=O)Nc1ccc2ccccc2c1)C1CC1(C)C(NC(=O)OCc1ccccc1)c1ccccc1,1.0,3.19,0.9604,1,1
CC(=NNC(=O)CC1N=C(Cc2ccccc2)NNC1=O)c1ccc(Cl)cc1Cl,1.0,-0.881,0.293,1,0
Cc1nnc(NC(=O)CCC(=O)NCc2cccs2)s1,0.0,-1.522,0.1792,0,0
COc1ccc(OC2C=CC(c3ccccc3)OC2COC(=O)CCC(C)=NOC(C)c2cc(-c3c(C)cc(C)cc3C)no2)cc1,1.0,1.168,0.763,1,1
COc1ccc(CCCC(=O)NC2CCCCC2)cc1,1.0,-1.429,0.1934,0,0
Cc1ccc2c(c1)N(CCC(=O)N1CCC3(CC1)OCCO3)C(=O)C(C)O2,1.0,-1.249,0.223,0,0
COC(=O)c1[nH]c2cc(OC)ccc2c1NC(=O)CCN1CCSCC1,0.0,-0.507,0.376,1,0
C=CCc1ccc([N+](C)(C)CCC(=O)CC[N+](C)(C)c2ccc(CC=C)cc2)cc1,0.0,-2.297,0.0914,0,0
O=C(CCc1ccccc1)NCc1cccnc1,1.0,-0.6562,0.3416,1,0
CC(C)C(C(=O)NCC1CCCO1)N(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccc(F)cc1,1.0,2.734,0.9395,1,1
CCCc1nnc(NC(=O)CN2C(=O)C3C4C=CC(C4)C3C2=O)s1,1.0,1.84,0.863,1,1
C=CCn1c(C)cc(C(=O)CN2C(=O)c3ccccc3C2=O)c1C,1.0,0.688,0.666,1,1
O=C(CN1CCCCC1)Nc1ccc(Br)cc1C(=O)c1ccccc1Cl,0.0,2.322,0.911,1,1
Cn1c(=O)c(C(=O)CN2CCOCC2)c(N)n(Cc2ccccc2)c1=O,0.0,-2.55,0.0724,0,0
CC(NC1CCCC1)C(=O)Nc1ccccc1-c1ccccc1,1.0,-1.923,0.1276,0,0
COc1ccc(OC)c(N(CC(=O)N2CCc3ccccc3C2)S(C)(=O)=O)c1,0.0,2.352,0.9126,1,1
COc1cc(C(=O)OC(C)C(=O)Nc2ccc3c(c2)OCO3)ccc1OCc1c(C)noc1C,1.0,1.052,0.7407,1,1
COc1ccc(NC(=O)COC(=O)c2c(-c3ccccc3)noc2C)cc1,1.0,0.1558,0.539,1,0
Cc1ccc(OCC(=O)N2CCN(c3ccc([N+](=O)[O-])c(N4CCOCC4)c3)CC2)cc1,1.0,0.916,0.714,1,1
CC(C)(C)c1ccc(OCC(=O)NN=Cc2cc(Br)ccc2OC(=O)c2ccco2)cc1,0.0,-1.441,0.1913,0,0
O=C(COc1ccc([N+](=O)[O-])cc1)Nc1ccc(C(=O)NCc2cccnc2)cc1,1.0,1.313,0.788,1,1
COCc1cc(C)nc(OCC(=O)NN=Cc2ccc(-c3cccc([N+](=O)[O-])c3)o2)c1C#N,1.0,1.024,0.736,1,1
CCOC(=O)C1CCCN(C(=O)CSCc2ccccc2)C1,1.0,-1.716,0.1523,0,0
Cn1c(=O)cc(SCC(=O)NCCN2CCN(c3ccccc3F)CC2)c2cc(Cl)ccc21,1.0,2.191,0.9,1,1
O=C(CSc1cccc2cccnc12)OCC(=O)c1ccccc1,0.0,0.8335,0.6973,1,1
CCOc1ccc(-n2c(SCC(=O)Nc3ccccc3C)n[nH]c2=O)cc1,1.0,2.998,0.9526,1,1
CCOc1ccc(-n2c(SCC(=O)Nc3ccc4c(c3)OCCO4)nc3c(c2=O)SCC3)cc1,0.0,2.088,0.8896,1,1
O=C(CSc1nc2ccccc2c(=O)n1NC(=O)Cc1ccccc1)NCc1ccccc1Cl,1.0,2.18,0.8984,1,1
CC(Cc1ccccc1)NC(=O)CSc1nc2nc3c(cc2c(=O)n1-c1ccccc1)COC(C)(C)C3,1.0,2.697,0.937,1,1
CN(C)c1ccc(NC(=O)CSc2nc(N)c(C(=O)Nc3ccc(N(C)C)cc3)s2)cc1,1.0,1.878,0.867,1,1
CC(C)c1ccccc1-n1c(SCC(=O)N2CCN(c3ccccc3)CC2)nnc1-c1cccnc1,1.0,1.797,0.8574,1,1
Cc1ccc(NC(=O)CSc2nnc(-c3ccncc3)o2)cc1,0.0,2.537,0.927,1,1
COc1cccc(OCc2nnc(SCC(=O)NCc3ccco3)n2C)c1,0.0,1.843,0.8633,1,1
O=C(CSc1nnc2sc3ccccc3n12)NCc1ccco1,0.0,1.77,0.855,1,1
CC(=O)c1ccc(-n2nnnc2SCC(=O)Nc2cccc(NC(=O)c3ccco3)c2)cc1,1.0,2.734,0.9395,1,1
O=C(Cc1c[nH]c2ccccc12)OCC(=O)c1ccccc1,1.0,-1.776,0.1448,0,0
O=C(Cc1ccc(Cl)cc1)NNC(=O)Nc1cccc2ccccc12,0.0,-0.05545,0.4863,1,0
O=C(Cc1ccc(Cl)c(Cl)c1)OCCN1CCCC1,0.0,-0.9644,0.2761,0,0
Cc1ccc(CNC(=O)Cn2c(=O)oc3ccccc32)o1,0.0,-1.18,0.2351,0,0
CCOC(=O)c1cc2sc(C)cc2n1CC(=O)N1CCN(C(=O)c2ccco2)CC1,1.0,1.896,0.869,1,1
O=C(Cn1nnc(-c2ccccc2)n1)OCc1ccccc1,0.0,-2.213,0.09863,0,0
COc1ccc(-n2nc3cc(C)c(NC(=S)NC(=O)c4ccccc4C)cc3n2)cc1,0.0,0.3538,0.5874,1,1
COC(=O)c1ccc(C(NC(=O)c2ccco2)C2(C)CC2C2CCCCC2)cc1,1.0,2.527,0.926,1,1
COc1ccc(C(=O)NC2CC3CCCC(C2)N3CC(C)C)cc1OC,0.0,-0.956,0.2776,0,0
COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)Cc2c[nH]c3ccccc23)c2ccc(NC(C)=O)cc2)cc1OC,1.0,2.145,0.895,1,1
Cc1cccc(-n2cnc(C(=O)NC3CCCCCC3)c2)n1,1.0,-0.6626,0.34,1,0
CCOC(=O)C1=NOC(CNC(=O)C2=NOC(CNC(=O)c3c(-c4ccccc4Cl)noc3C)C2)C1,1.0,0.262,0.565,1,0
COc1cc(Br)cc2cc(C(=O)NCC3CCCO3)c(=O)oc12,0.0,-1.535,0.1772,0,0
Cc1ccc(S(=O)(=O)N2CCCC(C(=O)NCCCN3CCCCC3C)C2)cc1,1.0,-0.8467,0.3,1,0
Cc1ccccc1NS(=O)(=O)c1ccc2[nH]cc(C(=O)NCCCN3CCOCC3)c(=O)c2c1,1.0,1.898,0.87,1,1
Cc1ccc(OCC(O)CNC(=O)c2ccccc2C(=O)O)cc1,1.0,-2.219,0.0981,0,0
CCS(=O)(=O)N1CCC(C(=O)NCCN2CCN(Cc3ccccc3)CC2)CC1,0.0,-0.652,0.3428,1,0
CC(C)N(CCNC(=O)C1CCC(=O)N1Cc1ccc(F)cc1)Cc1ccccc1,0.0,1.087,0.748,1,1
Cc1ccc2cc(CCNC(=O)c3ccc(Br)o3)c(=O)[nH]c2c1,1.0,2.049,0.8857,1,1
COc1ccc2cc3cc(C(=O)NCCc4ccc(OC)c(OC)c4)oc3nc2c1,1.0,2.47,0.922,1,1
O=C(NCc1ccc2c(c1)OCO2)C1CC(=O)N(C2CCCC2)C1,1.0,1.812,0.86,1,1
Cc1ccc(Cn2cccc(NC(=O)NCc3ccccc3)c2=O)cc1,0.0,1.015,0.734,1,1
Cc1occc1C(=O)NCc1ccccc1,1.0,-1.529,0.1781,0,0
CCOc1ccc(-n2c(C)nc3cc(C(=O)NCc4ccco4)ccc32)cc1,0.0,-0.0739,0.4812,1,0
O=C(NN=C1c2ccccc2-c2ccccc21)c1ccccn1,1.0,-2.24,0.0962,0,0
COc1cc(C=NNC(=O)c2cccc([N+](=O)[O-])c2)ccc1OCc1ccc(C)cc1,1.0,-0.1908,0.4524,1,0
O=C(NN=Cc1ccc(O)cc1)c1ccc(COc2cc(Cl)ccc2Cl)o1,0.0,-0.065,0.484,1,0
COc1cc(C(=O)Oc2ccccc2C=NNC(=O)c2ccc(C)cc2)cc(OC)c1OC,0.0,-0.2625,0.4346,1,0
O=C(NN=Cc1ccncc1)c1cc2c(ccc3ccccc32)o1,1.0,-1.749,0.1482,0,0
Cc1nn(-c2ccccc2)c(Cl)c1C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0.0,-1.761,0.1467,0,0
O=C(Nc1ccc(-c2cc3ccccc3oc2=O)c(Cl)c1)c1cccnc1,0.0,0.264,0.566,1,0
O=C(Nc1ccc(C=Cc2nc3ccccc3o2)cc1)c1ccc(F)cc1,0.0,-0.3877,0.4045,1,0
COc1cccc(C(=O)Nc2ccc(NC(=O)c3ccco3)cn2)c1,0.0,-1.494,0.1832,0,0
O=C(Nc1cccc(OC(=O)c2cccnc2)c1)c1cccnc1,0.0,1.313,0.788,1,1
COc1cc(C)nc(N2CCCC(C(=O)Nc3cc(Cl)ccc3OC)C2)n1,1.0,-0.8647,0.2964,1,0
Cc1cc2nc(SCCOC(=O)Nc3ccc(Cl)cc3)nc(C)c2cc1C,0.0,1.832,0.862,1,1
COc1ccc2cc(C(=O)Nc3ccc(F)cc3)sc(=O)c2c1OC,0.0,1.501,0.818,1,1
Cc1cccc(NC(=O)c2ccc(Cn3cc(C(F)(F)F)ccc3=O)cc2)c1,1.0,2.092,0.8906,1,1
CSc1nsc(SC)c1C(=O)Nc1ccc(C)cc1,1.0,1.888,0.8687,1,1
COc1ccc(N2C(=O)CCC(C(=O)Nc3ccccn3)C2c2ccc(OC)c(OC)c2)cc1,1.0,0.5386,0.6313,1,1
COc1cccc(C2=NOC(C(=O)Nc3cccnc3)C2)c1,1.0,-1.424,0.1941,0,0
COc1cccc(C(=O)Nc2nc3c(s2)CN(C)CC3)c1,0.0,1.207,0.77,1,1
O=C(Nc1ncc(Cc2cc(Cl)ccc2Cl)s1)c1ccc([N+](=O)[O-])cc1,1.0,2.762,0.9404,1,1
CC1CCc2c(C(=O)Nc3nccs3)csc2C1,0.0,1.084,0.7476,1,1
O=C(Nc1nnc(SCc2c(Cl)cccc2Cl)s1)C1CCCO1,1.0,1.432,0.807,1,1
CCCn1nnnc1NC(=O)c1ccc(C)cc1Cl,0.0,-0.8447,0.3005,1,0
CC(C)c1cc(F)cc2c1CC(CCN(C)CCCc1nc3ccccc3[nH]1)(OC(=O)C1CC1)CC2,1.0,1.851,0.8643,1,1
Cc1ccc(C(=O)ON=Cc2c(Cl)n(C)c3ccccc23)cc1,0.0,-1.962,0.1233,0,0
CCOc1ccc(CN(C(=O)c2oc3ccccc3c2C)C2CCS(=O)(=O)C2)cc1,1.0,2.814,0.944,1,1
COC(=O)C1CCC(C)C(c2ccc(C)cc2)N1C(=O)c1ccc(C=NOCCC2C=CC(OC(C)=O)C(COC(C)=O)O2)cc1,0.0,2.082,0.8887,1,1
O=C(c1ccccc1)C(Nc1ccc2ccccc2c1)c1ccccc1,1.0,-1.069,0.2554,0,0
Cc1cccc2cc(CN(Cc3ccccc3)C(=O)c3cccc(F)c3)c(Cl)nc12,1.0,2.297,0.9087,1,1
CN1CCN(c2ccc([N+](=O)[O-])cc2C(=O)c2ccc(Br)cc2)CC1,1.0,-0.742,0.3225,1,0
O=C(c1ccco1)N1CCC2(CC1)CN(Cc1ccncc1)C2,1.0,1.198,0.768,1,1
O=C(c1ccco1)N1CCCC2(CCN(c3ccccc3)C2)C1,1.0,-0.03854,0.4905,1,0
COc1ccc(CN2CCN(C(=O)c3cccs3)CC2)cc1Br,0.0,0.5176,0.6265,1,1
O=C(c1ccncc1)N1CCC2(CC1)CN(c1ncccn1)C2,0.0,-0.2119,0.4473,1,0
O=C(c1csnn1)N1CCC2(CC1)CCN(c1ccccc1)CC2,0.0,1.745,0.851,1,1
O=C(c1n[nH]c(=O)c2ccccc12)N1CCN(C2c3ccccc3-c3ccccc32)CC1,1.0,-1.043,0.2605,0,0
O=C1C(=Cc2ccccn2)SC(=S)N1Nc1ncc(C(F)(F)F)cc1Cl,1.0,1.484,0.8154,1,1
COc1ccc(S(=O)(=O)NC2(C(F)(F)F)N=C3SCCN3C2=O)cc1,0.0,-2.445,0.0798,0,0
CCOc1ccc(C(C)=O)cc1N1C(=O)C2C3C=CC(O3)C2C1=O,0.0,0.7505,0.679,1,1
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,1.0,1.4,0.8027,1,1
CCCCC1(CCCC)C(=O)NC(=Nc2cccc(C)c2)NC1=O,1.0,0.2067,0.5513,1,0
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,1.0,2.021,0.883,1,1
CN(C)N1C(N)=C(C#N)C(c2cccnc2)C2=C1CC(C)(C)CC2=O,1.0,1.998,0.8804,1,1
COc1ccc(CCN=CC2=C(O)CC(C)(C)CC2=O)cc1,1.0,0.8857,0.708,1,1
COCc1c(C(=O)OCC(=O)N2c3ccccc3NC(=O)C2(C)C)oc2ccccc12,0.0,0.3706,0.592,1,1
O=C1COC(c2ccccc2O)=NN1CCCN1CCCC1,0.0,-1.952,0.12427,0,0
COC(=O)C1=C(C)N=C2SC(C)C(=O)N2C1C=Cc1ccccc1,1.0,-0.1393,0.4656,1,0
CCN(CC)c1ccc(C=C2C(=O)NC(=O)N(CC3CCCO3)C2=O)cc1,0.0,-2.195,0.10016,0,0
O=C1NC(=S)NC(=O)C1=Cc1cccc2cc3ccccc3cc12,0.0,-1.364,0.2035,0,0
O=C1NC(c2cccc([N+](=O)[O-])c2)=CCN1c1ccccc1O,0.0,1.126,0.7554,1,1
CCOc1ccccc1NC(=O)C1=C(C)NC(=O)NC1c1cccc(OC)c1OC,1.0,1.028,0.737,1,1
CC(=O)Nc1ccc(C2=NN(CC#N)C(=O)SC2)cc1,0.0,-1.496,0.183,0,0
COc1ccc(Cl)cc1NC(=O)C12CCC(C)(C(=O)O1)C2(C)C,1.0,2.51,0.925,1,1
Cc1ccc(C(=O)O)cc1N1C(=O)c2cccc3cc(Br)cc(c23)C1=O,0.0,-1.875,0.1329,0,0
Nc1ccc(-c2ccc(Nc3cc(S(=O)(=O)O)c(N)c4c3C(=O)c3ccccc3C4=O)cc2)c(S(=O)(=O)O)c1,0.0,-2.082,0.11084,0,0
CC1(O)c2ccccc2C(=O)N1CCc1ccccc1F,0.0,-1.629,0.164,0,0
O=P(Nc1ccccc1)(Nc1ccccc1)Oc1cccc(Cl)c1,0.0,-1.374,0.2019,0,0
Cc1nc(S(=O)(=O)NC2CCCCC2)c(C#N)c(C)c1Cl,1.0,-1.475,0.1862,0,0
Cc1ccc(-c2nn3c(C)nnc3c3ccccc23)cc1S(=O)(=O)NCCN1CCOCC1,1.0,2.486,0.9233,1,1
O=S(=O)(NN=CC=Cc1ccccc1)c1ccc(Br)cc1,1.0,-1.74,0.1493,0,0
Cc1nc(S(=O)(=O)N(C)c2ccccc2)c(C#N)c(C)c1Cl,0.0,-1.063,0.2566,0,0
O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccccc3)C2)CC1,1.0,1.759,0.8535,1,1
O=S(=O)(c1ccccc1)N1CCCC2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,1.0,1.111,0.7524,1,1
Cc1cc(C)c(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])c(NCc4ccco4)c3)CC2)c(C)c1,1.0,2.018,0.883,1,1
Cc1nc(S(=O)(=O)c2cccc(Cl)c2)nc2c1CCC2,0.0,-1.043,0.2605,0,0
O=S(=O)(c1cnccc1N1CCN(N=Cc2ccccc2)CC1)N1CCCCC1,1.0,0.4395,0.608,1,1
O=P(O)(CCc1ccccc1)C(O)c1ccccc1,0.0,-1.666,0.1589,0,0
Cn1c(=O)[nH]c(=O)c2c1nc(NCCCO)n2CCCc1ccccc1,0.0,-1.226,0.2269,0,0
Cn1c(=O)c2[nH]c(SCc3ccccn3)nc2n(C)c1=S,1.0,2.098,0.8906,1,1
NC(=Nc1nc2c(c(=O)[nH]1)CCC2)Nc1ccccc1C(F)(F)F,0.0,-1.312,0.2123,0,0
CCCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,0.0,-1.613,0.1661,0,0
CCOC(C)=Nn1c2nc3ccccc3nc2c2c(=O)n(CC(C)C)c(C)nc21,1.0,-1.385,0.2003,0,0
O=c1[nH]ncc2c3ccccc3n(Cc3ccccc3)c12,0.0,-1.052,0.2588,0,0
COc1ccc(Oc2ncc3nc(-c4cccc(C#N)c4)c(=O)n(Cc4cccc(OC)c4)c3n2)cc1,1.0,1.781,0.856,1,1
CN1CCC(n2[nH]c(-c3ccccc3)c(Cc3ccccc3)c2=O)CC1,1.0,-0.0807,0.4797,1,0
Cc1ccc(-c2[nH]n3c(=O)c4c(nc3c2C)CCCC4)cc1,1.0,-1.724,0.1514,0,0
CC(C)c1nc2oc3ccccc3c(=O)c2c(=O)n1-c1ccccc1,0.0,-1.501,0.1824,0,0
Cc1ccc2c(C)nc(Nc3nc(CSc4nc5ccccc5[nH]4)cc(=O)[nH]3)nc2c1,1.0,1.757,0.8525,1,1
CC1C2C=CC1C(c1c3ccc(=O)c(O)c-3oc3c(O)c(O)ccc13)C2C(=O)O,0.0,0.465,0.6143,1,1
CC(C)(C)[Si](C)(C)c1c2c(nc3ccc(OCc4ccccc4)cc13)-c1cccc(=O)n1C2,1.0,2.074,0.888,1,1
CCc1ccc2c(c1)cc(CN(C(=S)Nc1cccc(C)c1)C1CC1)c1nnnn12,1.0,2.654,0.934,1,1
CCOC(=O)c1cc(-c2ccccc2)sc1NC(=S)Nc1cc(C)ccn1,1.0,-0.433,0.3933,1,0
S=c1[nH]nc(C2CCCCC2)n1N=Cc1cccs1,1.0,1.384,0.7993,1,1
c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3s2)c1,1.0,-0.2194,0.4453,1,0
c1cc(NC2CC2)nc(-c2ccoc2)n1,1.0,0.7837,0.6865,1,1
CC12CCC3c4ccc(OCC5CO5)cc4CCC3C1CCC2O,0.0,-1.587,0.1699,0,0
CCOC(=O)c1cnc2cc(-c3ccc(C(C)(C)C)cc3)nn2c1N,0.0,-1.317,0.2112,0,0
COc1ccc(-c2cc(C(F)F)nc(-n3nc(C)cc3C)n2)cc1,1.0,0.9097,0.713,1,1
CCc1ccc2[nH]c(O)c(N=Nc3nc(-c4ccccc4)cs3)c2c1,0.0,1.371,0.7974,1,1
